0.16,3,0.05,1,0.8,2,10,2,1,1,0,0,0.48,1,1
1.00,4,0.12,2,0.53,2,7,2,1,1,0,0,0.30,1,1
0.27,5,0.18,2,0.53,3,1,5,1,2,0,0,0.4,1,1
0.21,3,0.20,2,0.53,1,7,4,2,1,0,0,0.38,1,1
0.01,3,0.09,2,0.53,4,5,4,2,1,0,0,0.4,3,1
0.25,3,0.12,6,0.6,1,5,1,1,2,0,0,0.65,1,1
0.45,3,0.06,5,0.27,2,7,2,1,1,0.03,0,0.4,1,1
0.51,3,0.08,2,0.53,2,7,2,1,1,0.05,0,0.4,1,2
0.36,3,0.11,1,0.8,2,2,2,1,1,0,0,0.45,1,2
0.15,6,0.12,2,0.53,1,2,1,1,1,0,0,0.65,1,2
0.47,3,0.31,5,0.27,2,9,2,1,1,0,0,0.4,5,1
0.19,3,0.24,6,0.6,1,7,5,1,1,0,0,0.42,5,1
0.71,3,0.08,2,0.53,5,8,5,2,2,0.02,0,0.4,1,1
0.55,3,0.13,1,0.8,2,2,2,1,1,0,0,0.4,1,2
0.15,3,0.02,13,0.33,3,10,4,1,2,0,0,0.4,1,1
0.11,3,0.11,2,0.53,1,3,4,1,1,0,0,0.96,1,1
0.44,2,0.11,7,0.73,2,7,2,1,1,0,0,0.30,14,1
0.48,3,0.06,5,0.27,2,3,2,1,1,0,0,0.4,1,1
0.21,3,0.14,12,0.13,4,7,6,1,1,0,0,0.4,23,1
0.19,3,0.1,6,0.6,1,6,1,3,2,0,0,0.50,1,1
0.18,3,0.13,2,0.53,1,7,4,1,1,0,0,0.50,1,1
0.1,3,0.27,2,0.53,2,7,2,1,1,0,0,0.60,1,1
0.38,3,0.12,7,0.73,2,7,2,1,1,0,0,0.66,30,1
0.18,3,0.1,2,0.53,2,10,2,1,1,0,0,0.4,1,1
0.48,3,0.09,1,0.8,2,2,2,1,1,0.15,0,0.55,1,2
0.34,1,0.1,2,0.53,3,1,1,2,2,0,0,0.24,1,1
0.44,3,0.07,2,0.53,2,9,2,1,1,0,0,0.4,1,1
0.04,3,0.02,2,0.53,1,5,4,1,1,0,0,0.30,1,1
0.11,3,0.08,1,0.8,1,1,4,1,2,0,0,0.4,1,1
0.33,3,0.11,5,0.27,2,5,2,1,1,0,0,0.55,32,1
0.52,3,0.09,2,0.53,3,6,5,2,2,0,0,0.4,1,1
0.19,2,0.17,8,0.67,2,2,2,1,1,0.03,0,0.50,1,1
0.11,1,0.14,1,0.8,1,12,1,2,2,0,0,0.4,1,1
0.21,3,0.1,2,0.53,2,2,2,1,1,0,0,0.4,1,1
0.16,4,0.29,6,0.6,1,1,6,1,1,0,0,0.4,1,1
0.48,3,0.08,9,0.20,7,5,1,1,2,0,0,0.4,1,1
0.03,3,0.18,6,0.6,1,1,4,1,2,0,0,0.14,1,1
0.36,3,0.11,7,0.73,3,7,1,1,1,0,0,0.4,1,1
0.32,6,0.02,6,0.6,2,8,2,1,1,0,0,0.4,1,2
0.51,3,0.12,16,0.07,5,14,6,1,2,0,0,0.4,5,1
0.25,3,0.07,1,0.8,3,6,1,1,1,0,0,0.4,1,1
0.23,3,0.17,8,0.67,1,11,1,1,2,0,0.45,0.4,1,1
0.25,3,0.11,6,0.6,2,4,2,1,1,0,0,0.4,1,2
0.55,3,0.08,10,1.00,2,4,2,3,1,0,0,0.4,19,2
0.12,3,0.12,1,0.8,1,5,6,1,2,0,0,0.4,1,1
0.52,2,0.06,1,0.8,7,6,5,1,2,0,0,0.14,1,1
0.47,3,0.13,1,0.8,5,1,5,1,2,0,0,0.4,1,1
0.25,3,0.19,7,0.73,1,8,1,2,1,0,0,0.30,3,1
0.19,3,0.12,2,0.53,2,3,2,1,1,0,0,0.4,1,1
0.00,3,0.18,3,0.4,1,1,4,1,2,0,0,0.07,1,1
0.29,3,0.01,2,0.53,2,10,3,1,2,0,0,0.4,1,1
0.3,4,0.25,11,0.93,2,4,2,1,1,0,0.43,0.50,1,2
0.16,3,0.17,2,0.53,2,7,2,1,1,0,0,0.45,1,1
0.3,3,0.01,8,0.67,3,6,5,1,2,0,0,0.4,1,1
0.34,3,0.13,6,0.6,2,4,2,1,1,0,0,0.4,1,2
0.4,5,0.13,4,0.87,2,2,2,1,1,0,0,0.50,1,2
0.77,3,0.23,9,0.20,2,3,2,1,1,0,0,0.24,1,1
0.41,5,0.1,6,0.6,3,4,1,1,2,0,0.43,0.4,1,1
0.15,3,0.08,2,0.53,1,6,5,1,2,0,0,0.70,1,1
0.14,3,0.08,13,0.33,1,6,6,1,1,0,0.45,0.4,1,1
0.29,3,0.06,11,0.93,1,2,1,1,1,0,0,0.4,1,2
0.03,3,0.14,2,0.53,1,6,1,1,1,0,0,0.35,1,1
0.59,5,0.06,8,0.67,3,4,5,1,1,0,0,0.4,1,2
0.1,3,0.12,6,0.6,1,10,1,1,1,0,0,0.4,1,1
0.48,3,0.20,3,0.4,2,10,2,1,1,0,0,0.4,1,1
0.26,3,0.11,1,0.8,3,2,1,1,2,0,0,0.45,1,1
0.12,5,0.12,4,0.87,1,4,1,1,2,0,0,0.4,9,1
0.15,1,0.02,1,0.8,1,4,4,1,1,0,0,0.15,1,1
0.29,6,0.09,1,0.8,2,7,2,1,1,0,0,0.50,1,2
0.41,3,0.1,4,0.87,2,2,2,1,1,0,0,0.50,1,2
0.45,3,0.17,1,0.8,3,2,5,1,2,0,0,0.4,1,2
0.14,3,0.18,2,0.53,2,6,2,1,1,0,0,0.4,1,1
0.41,3,0.11,6,0.6,7,4,5,1,2,0,0,0.4,1,1
0.26,3,0.07,13,0.33,2,10,4,1,2,0.03,0,0.4,1,1
0.44,3,0.22,2,0.53,3,10,1,2,1,0,0,0.4,1,1
0.63,3,0.09,2,0.53,3,2,1,1,2,0,0,0.4,1,1
0.26,3,0.12,2,0.53,2,8,2,1,1,0,0,0.70,1,2
0.34,3,0.09,6,0.6,3,1,5,1,2,0,0,0.35,1,1
0.15,3,0.1,4,0.87,1,2,1,2,2,0,0,0.45,1,1
0.29,3,0.14,2,0.53,2,1,3,1,2,0,0,0.21,1,1
0.36,3,0.07,1,0.8,2,4,2,1,1,0,0.44,0.4,1,2
0.44,3,0.13,6,0.6,2,4,2,1,1,0,0,0.4,1,2
0.58,3,0.09,2,0.53,3,10,1,1,2,0,0,0.4,1,1
0.11,3,0.1,1,0.8,2,6,2,1,1,0,0,0.4,1,2
0.12,3,0.08,7,0.73,1,4,1,1,2,0,0,0.36,1,1
0.58,3,0.1,6,0.6,3,4,1,1,2,0,0,0.48,1,1
0.23,3,0.07,6,0.6,2,7,2,1,1,0,0,0.45,1,1
0.23,3,0.1,4,0.87,2,4,2,3,1,0,0,0.43,4,2
0.68,3,0.09,2,0.53,7,5,1,1,2,0,0,0.23,1,1
0.38,3,0.13,8,0.67,3,2,1,1,2,0,0,0.44,1,1
0.64,3,0.11,9,0.20,2,7,2,2,1,0,0,0.4,1,1
0.47,3,0.05,4,0.87,2,4,2,1,1,0,0,0.38,9,2
0.19,3,0.15,1,0.8,2,6,2,1,1,0,0,0.55,1,2
0.34,6,0.23,1,0.8,2,2,2,1,1,0,0,0.45,1,2
0.66,3,0.05,12,0.13,2,5,2,3,1,0,0,0.4,1,1
0.08,3,0.09,6,0.6,1,1,1,1,1,0,0,0.19,1,1
0.19,3,0.16,6,0.6,2,7,2,1,1,0,0,0.45,1,1
0.22,3,0.12,13,0.33,3,10,1,1,2,0,0,0.4,1,1
0.00,5,0.12,3,0.4,1,7,4,1,1,0,0,0.35,1,1
0.63,3,0.1,4,0.87,2,3,2,1,1,0,0,0.46,1,1
0.42,3,0.09,2,0.53,2,10,2,1,1,0,0,0.60,1,2
0.38,5,0.11,7,0.73,2,3,2,1,1,0,0,0.4,1,1
0.00,3,0.15,13,0.33,1,3,4,1,1,0,0,0.09,1,1
0.12,5,0.13,2,0.53,2,7,2,1,1,0,0,0.4,1,1
0.29,4,0.34,6,0.6,3,11,5,2,2,0,0,0.4,1,1
0.16,3,0.27,2,0.53,2,2,3,1,2,0,0,0.4,32,1
0.37,3,0.1,6,0.6,7,1,5,1,2,0,0,0.32,1,1
0.36,4,0.14,4,0.87,2,7,2,1,1,0,0,0.4,1,1
0.3,1,0.21,1,0.8,2,2,2,1,1,0,0,0.4,1,1
0.36,3,0.06,2,0.53,1,5,1,2,1,0,0,0.4,20,1
0.08,3,0.13,2,0.53,1,1,5,1,2,0,0,0.45,1,1
0.03,3,0.06,2,0.53,1,5,4,3,2,0,0,0.4,1,1
0.44,2,0.12,5,0.27,2,7,2,1,1,0,0,0.4,9,1
0.48,3,0.13,6,0.6,2,7,2,1,1,0.05,0,0.4,1,1
0.21,3,0.06,2,0.53,2,8,2,1,1,0,0,0.50,1,1
0.29,3,0.1,1,0.8,2,8,2,1,1,0.05,0,0.4,1,1
0.37,3,0.14,6,0.6,3,3,4,1,1,0,0,0.4,1,1
0.63,3,0.01,9,0.20,2,6,2,1,1,0,0,0.4,1,1
0.05,3,0.20,6,0.6,1,6,4,1,1,0,0,0.4,14,1
0.21,3,0.22,6,0.6,2,7,2,1,1,0,0,0.4,1,1
0.1,2,0.01,2,0.53,5,5,5,1,2,0,0,0.50,1,1
0.45,1,0.11,2,0.53,2,8,2,1,1,0,0,0.4,6,1
0.12,6,0.12,1,0.8,2,6,2,1,1,0,0,0.81,1,2
0.25,3,0.03,2,0.53,2,2,2,1,1,0,0,0.35,1,1
0.19,3,0.38,1,0.8,2,7,2,1,1,0,0,0.44,1,2
0.1,3,0.18,16,0.07,1,9,1,5,1,0,0,0.66,5,1
0.32,3,0.09,2,0.53,2,7,2,1,1,0,0,0.56,1,1
0.19,3,0.11,1,0.8,1,2,1,1,1,0,0,0.55,1,1
0.36,3,0.08,2,0.53,1,3,4,1,1,0,0,0.4,13,1
0.37,3,0.12,2,0.53,2,6,2,1,1,0,0,0.35,1,2
0.32,3,0.32,1,0.8,1,4,6,1,2,0,0,0.4,1,1
0.48,5,0.01,6,0.6,2,12,2,1,1,0.03,0,0.42,1,1
0.47,2,0.19,12,0.13,2,7,2,1,1,0,0,0.4,1,1
0.3,1,0.05,1,0.8,2,4,2,1,1,0,0,0.4,1,1
0.32,3,0.07,7,0.73,2,6,2,1,1,0.08,0,0.50,1,2
0.32,2,0.01,6,0.6,1,10,1,1,1,0,0,0.35,1,1
0.22,3,0.23,2,0.53,2,7,2,1,1,0,0,0.4,1,1
0.29,5,0.04,6,0.6,2,12,2,1,1,0,0,0.60,1,2
0.16,3,0.09,8,0.67,3,3,5,1,1,0,0,0.50,1,1
0.27,3,0.15,6,0.6,3,1,1,2,2,0,0,0.37,1,1
0.27,3,0.00,2,0.53,2,7,2,1,1,0.15,0,0.45,1,2
0.03,3,0.08,2,0.53,1,10,4,1,1,0,0,0.4,1,1
0.4,5,0.23,2,0.53,2,10,2,2,1,0,0,0.4,1,1
0.4,3,0.11,7,0.73,2,2,2,1,1,0,0,0.4,1,2
0.27,3,0.26,6,0.6,1,12,4,2,1,0,0,0.30,1,1
0.29,3,0.07,6,0.6,3,1,5,1,2,0,0,0.43,1,1
0.12,3,0.12,2,0.53,2,7,2,1,1,0,0,0.4,1,1
0.23,3,0.07,1,0.8,1,5,1,1,2,0,0,0.35,1,1
0.55,3,0.13,1,0.8,2,4,2,1,1,0,0,0.4,1,1
0.22,3,0.1,3,0.4,1,7,1,1,1,0,0,0.65,1,1
0.12,5,0.18,6,0.6,1,12,4,1,1,0,0,0.4,1,1
0.04,3,0.16,2,0.53,1,6,1,1,2,0,0,0.85,1,1
0.29,3,0.02,1,0.8,2,4,2,1,1,0.07,0,0.60,1,2
0.60,3,0.01,6,0.6,2,5,2,1,1,0,0,0.05,1,1
0.00,3,0.18,6,0.6,1,7,4,1,1,0,0,0.15,1,1
0.32,3,0.26,6,0.6,2,10,2,5,1,0,0,0.4,1,2
0.01,3,0.03,3,0.4,1,5,4,1,1,0,0,0.15,1,1
0.05,3,0.11,7,0.73,1,6,4,1,2,0,0,0.32,1,1
0.33,3,0.11,2,0.53,1,5,4,1,1,0,0,0.4,31,1
0.4,3,0.17,3,0.4,5,10,1,1,2,0,0,0.4,1,1
0.52,4,0.11,2,0.53,2,2,2,1,1,0,0,0.4,1,1
0.14,3,0.11,7,0.73,1,6,1,1,1,0,0,0.52,1,1
0.3,3,0.06,2,0.53,2,5,2,1,1,0,0,0.42,1,1
0.26,3,0.17,2,0.53,1,8,4,2,1,0,0,0.48,1,1
0.47,3,0.20,6,0.6,2,8,2,1,1,0.04,0,0.4,1,1
0.14,3,0.40,1,0.8,1,6,1,1,1,0,0,0.4,1,1
0.18,5,0.08,1,0.8,2,4,2,1,1,0,0,0.4,1,2
0.34,3,0.06,2,0.53,3,6,1,1,1,0,0,0.47,1,1
0.08,3,0.24,1,0.8,1,5,4,1,2,0,0,0.19,1,1
0.53,3,0.24,8,0.67,2,2,2,1,1,0.15,0,0.4,1,2
0.33,2,0.12,6,0.6,2,7,2,1,1,0,0,0.50,1,1
0.44,3,0.16,2,0.53,2,7,2,1,1,0,0,0.46,1,1
0.4,4,0.13,8,0.67,3,7,1,4,2,0,0,0.60,1,1
0.51,3,0.1,2,0.53,2,7,2,1,1,0,0,0.4,35,1
0.29,3,0.07,6,0.6,2,8,2,1,1,0.07,0,0.43,1,2
0.38,2,0.14,11,0.93,2,4,2,3,1,0,0,0.50,4,2
0.45,2,0.02,11,0.93,2,4,2,1,1,0,0.55,0.30,1,2
0.07,3,0.21,6,0.6,1,6,1,1,2,0,0,0.4,1,1
0.19,3,0.03,2,0.53,1,9,1,1,1,0,0,0.4,39,1
0.14,3,0.1,2,0.53,3,5,1,1,1,0,0,0.30,1,1
0.23,3,0.05,2,0.53,2,7,2,1,1,0,0,0.4,1,1
0.4,3,0.31,3,0.4,1,8,4,1,1,0,0,0.30,1,1
0.41,3,0.04,1,0.8,2,6,2,1,1,0,0,0.60,1,2
0.26,1,0.06,8,0.67,2,5,2,3,1,0,0,0.4,1,1
0.07,3,0.11,2,0.53,1,3,4,1,1,0,0,0.4,1,1
0.47,3,0.13,2,0.53,2,6,2,1,1,0,0.46,0.45,1,1
0.36,3,0.03,6,0.6,3,5,1,1,1,0,0,0.30,1,1
0.51,3,0.08,6,0.6,7,4,1,1,1,0,0,0.50,1,1
0.1,3,0.15,5,0.27,1,10,4,2,2,0,0,0.4,22,1
0.16,3,0.11,11,0.93,1,4,1,3,1,0,0,0.55,1,1
0.32,1,0.03,6,0.6,3,1,5,1,2,0,0,0.38,1,1
0.01,3,0.15,3,0.4,1,5,4,1,1,0,0,0.19,1,1
0.19,3,0.14,1,0.8,1,1,1,1,1,0,0,0.50,1,1
0.55,3,0.09,10,1.00,2,11,2,1,1,0,0.45,0.4,10,2
0.21,3,0.12,4,0.87,1,1,1,2,2,0,0,0.4,1,1
0.42,3,0.09,4,0.87,2,2,2,1,1,0,0,0.4,1,2
0.1,3,0.15,6,0.6,2,7,2,1,1,0,0,0.35,1,1
0.1,3,0.11,7,0.73,3,5,1,1,2,0,0,0.21,1,1
0.1,3,0.16,8,0.67,2,7,2,1,1,0,0,0.4,25,1
0.44,5,0.07,1,0.8,2,4,3,1,2,0.08,0,0.30,1,2
0.14,2,0.09,2,0.53,2,9,2,1,1,0,0.36,0.70,1,1
0.27,3,0.12,6,0.6,3,11,5,1,2,0,0,0.4,1,1
0.22,3,0.17,6,0.6,2,7,2,1,1,0,0,0.60,1,2
0.03,3,0.11,6,0.6,1,6,4,1,1,0,0,0.24,1,1
0.38,3,0.20,1,0.8,2,2,3,1,2,0,0,0.4,1,2
0.51,5,0.03,4,0.87,3,4,1,1,2,0,0,0.4,1,1
0.41,3,0.09,2,0.53,3,7,5,1,1,0,0.14,0.4,1,1
0.07,3,0.06,6,0.6,4,6,4,5,2,0,0,0.21,22,1
0.04,3,0.11,2,0.53,1,5,1,1,1,0,0,0.4,1,1
0.26,3,0.11,5,0.27,2,3,2,1,1,0,0,0.4,1,1
0.56,2,0.06,9,0.20,2,8,2,1,1,0,0,0.4,1,2
0.23,6,0.13,1,0.8,3,6,5,1,2,0,0,0.4,1,1
0.26,3,0.25,4,0.87,2,4,3,1,2,0,0.45,0.44,1,2
0.15,5,0.08,1,0.8,1,1,1,2,2,0.04,0,0.60,1,1
0.29,5,0.18,8,0.67,3,2,4,1,1,0,0,0.4,1,1
0.21,3,0.08,3,0.4,1,7,1,3,1,0,0,0.4,4,1
0.25,6,0.1,2,0.53,2,2,2,1,1,0,0,0.60,1,1
0.47,6,0.06,7,0.73,2,6,2,1,1,0,0,0.60,1,1
0.22,3,0.09,6,0.6,1,2,1,1,1,0,0,0.45,1,1
0.74,3,0.06,4,0.87,3,4,1,1,2,0,0,0.14,10,1
0.42,3,0.16,4,0.87,2,4,2,1,1,0,0,0.4,1,2
0.49,2,0.06,2,0.53,2,6,2,1,1,0,0,0.50,1,1
0.32,3,0.08,8,0.67,2,1,2,1,1,0,0,0.4,1,2
0.64,2,0.1,2,0.53,2,6,2,1,1,0,0,0.04,1,1
0.34,4,0.11,2,0.53,2,1,2,1,1,0,0,0.48,1,2
0.11,3,0.11,2,0.53,2,7,2,1,1,0,0,0.4,1,2
0.67,3,0.11,6,0.6,7,6,5,1,2,0,0,0.50,1,2
0.34,2,0.04,6,0.6,2,2,2,1,1,0,0,0.55,1,2
0.1,3,0.20,2,0.53,1,9,5,1,1,0,0,0.4,1,1
0.03,3,0.03,2,0.53,1,3,4,1,2,0,0,0.24,1,1
0.12,3,0.11,6,0.6,1,6,4,1,2,0,0,0.23,1,1
0.07,3,0.09,2,0.53,1,5,4,2,1,0,0,0.30,1,1
0.22,3,0.02,6,0.6,2,6,2,1,1,0,0,0.4,1,1
0.63,3,0.01,3,0.4,1,9,1,1,1,0,0,0.11,1,1
0.04,3,0.27,6,0.6,1,3,1,1,1,0,0,0.30,1,1
0.22,3,0.19,12,0.13,4,7,1,1,1,0,0,0.4,5,1
0.53,3,0.1,2,0.53,2,7,2,1,1,0,0,0.4,1,1
0.73,2,0.17,8,0.67,2,9,2,1,1,0,0,0.23,1,2
0.34,3,0.08,2,0.53,2,11,2,1,1,0,0,0.4,1,2
0.11,5,0.14,1,0.8,1,4,1,2,2,0,0,0.4,1,1
0.15,3,0.19,6,0.6,2,10,2,1,1,0,0,0.4,1,2
0.86,2,0.14,2,0.53,2,5,2,1,1,0.01,0,0.4,1,1
0.26,3,0.40,13,0.33,1,8,1,2,2,0,0,0.4,1,1
0.27,3,0.11,4,0.87,2,2,2,1,1,0,0,0.4,1,2
0.29,3,0.1,2,0.53,2,1,2,1,1,0,0,0.60,1,2
0.48,1,0.12,2,0.53,5,5,1,1,2,0,0,0.35,1,1
0.44,3,0.24,2,0.53,7,1,5,1,2,0,0,0.4,1,1
0.18,3,0.07,2,0.53,2,8,2,1,1,0,0,0.4,1,1
0.26,3,0.17,6,0.6,2,6,2,2,1,0.08,0,0.50,1,2
0.73,6,0.1,11,0.93,2,4,2,1,1,0,0,0.35,1,2
0.52,3,0.02,6,0.6,7,9,1,1,1,0,0.52,0.62,1,2
0.11,3,0.09,1,0.8,7,2,1,1,2,0,0,0.4,1,1
0.58,3,0.08,2,0.53,2,10,3,1,2,0,0,0.4,26,2
0.07,3,0.03,6,0.6,1,7,1,1,1,0,0,0.4,1,1
0.33,5,0.09,7,0.73,5,7,1,1,1,0,0,0.50,1,1
0.62,3,0.1,2,0.53,2,2,2,1,1,0,0,0.45,1,2
0.51,3,0.16,2,0.53,1,1,6,1,2,0,0,0.4,1,1
0.29,3,0.20,2,0.53,1,5,5,2,2,0,0,0.4,1,1
0.48,3,0.06,2,0.53,2,4,2,1,1,0.08,0,0.4,1,2
0.26,3,0.05,3,0.4,2,10,2,1,1,0,0,0.4,1,1
0.78,6,0.15,2,0.53,2,2,2,1,1,0,0,0.30,1,2
0.25,2,0.17,12,0.13,2,5,3,1,2,0,0,0.14,5,1
0.33,3,0.07,15,0.47,3,1,1,4,1,0,0,0.4,1,1
0.18,3,0.09,8,0.67,2,11,3,1,2,0,0,0.4,1,1
0.11,3,0.06,2,0.53,2,10,2,1,1,0,0,0.48,1,1
0.25,3,0.39,6,0.6,1,2,1,1,1,0.14,0,0.60,1,2
0.29,3,0.11,1,0.8,2,2,2,1,1,0.15,0,0.50,1,2
0.23,1,0.21,4,0.87,2,10,2,1,1,0,0.42,0.4,1,2
0.42,3,0.13,4,0.87,2,2,2,1,1,0,0,0.50,1,2
0.45,2,0.06,12,0.13,1,11,1,3,2,0,0,0.14,1,1
0.03,3,0.24,2,0.53,1,1,4,1,2,0,0,0.4,1,1
0.47,3,0.04,6,0.6,2,6,2,1,1,0,0,0.4,1,1
0.3,3,0.03,1,0.8,3,1,5,1,1,0,0,0.4,1,1
0.04,3,0.13,3,0.4,1,5,4,1,2,0,0,0.4,1,1
0.00,3,0.12,3,0.4,1,3,4,1,1,0,0,0.15,1,1
0.34,3,0.06,6,0.6,2,6,2,1,1,0,0,0.50,1,2
0.11,3,0.1,6,0.6,1,5,6,5,2,0,0,0.24,17,1
0.26,3,0.06,2,0.53,3,1,5,1,2,0,0,0.4,1,1
0.66,3,0.11,10,1.00,7,4,1,1,2,0,0,0.4,1,1
0.21,2,0.08,1,0.8,2,10,2,1,1,0,0,0.70,1,2
0.22,6,0.02,1,0.8,1,4,1,1,1,0,0,0.45,1,1
0.21,1,0.08,6,0.6,1,11,5,2,2,0,0,0.19,1,1
0.11,3,0.20,2,0.53,2,8,2,1,1,0,0,0.4,1,1
0.33,5,0.23,6,0.6,3,12,5,1,2,0,0,0.4,1,1
0.37,3,0.17,2,0.53,2,7,2,1,1,0,0,0.4,1,2
0.75,3,0.1,13,0.33,2,5,2,1,1,0.02,0,0.11,1,1
0.26,3,0.13,2,0.53,3,2,1,1,1,0,0,0.52,1,1
0.68,2,0.16,2,0.53,2,9,2,1,1,0.02,0,0.19,1,1
0.15,3,0.19,2,0.53,2,8,2,1,1,0.04,0,0.45,1,1
0.1,3,0.12,3,0.4,2,3,2,5,1,0,0,0.4,1,1
0.00,3,0.02,9,0.20,1,6,4,1,1,0,0,0.07,1,1
0.21,2,0.17,1,0.8,3,2,5,2,2,0,0,0.30,1,1
0.68,3,0.1,3,0.4,7,5,1,1,2,0,0,0.4,1,1
0.47,3,0.07,4,0.87,2,4,2,3,1,0.05,0,0.4,4,1
0.21,3,0.28,16,0.07,1,7,1,1,1,0.04,0,0.4,25,1
0.3,3,0.17,6,0.6,2,2,2,1,1,0,0,0.4,1,2
0.01,2,0.02,6,0.6,1,7,1,1,2,0,0,0.35,1,1
0.45,2,0.12,1,0.8,2,7,2,1,1,0,0,0.45,1,2
0.1,3,0.13,13,0.33,1,6,1,1,2,0,0,0.14,1,1
0.05,5,0.12,6,0.6,1,1,1,1,2,0,0,0.4,1,1
0.1,3,0.05,1,0.8,1,1,6,3,2,0,0,0.15,1,1
0.23,3,0.14,8,0.67,1,5,4,1,1,0,0,0.4,1,1
0.44,2,0.22,13,0.33,1,7,1,2,1,0,0,0.32,1,1
0.45,3,0.09,2,0.53,3,10,1,4,2,0,0,0.4,1,1
0.22,3,0.13,7,0.73,3,2,4,1,2,0,0,0.4,1,1
0.01,3,0.08,6,0.6,1,1,4,1,1,0,0,0.4,1,1
0.38,3,0.12,8,0.67,3,1,5,1,2,0,0,0.55,1,2
0.04,3,0.09,2,0.53,1,6,1,1,2,0,0,0.35,1,1
0.4,6,0.07,1,0.8,2,2,2,1,1,0.03,0,0.37,1,2
0.64,5,0.1,2,0.53,7,1,1,1,2,0,0,0.4,1,1
0.3,3,0.08,10,1.00,1,4,1,1,1,0,0,0.45,1,1
0.25,3,0.09,2,0.53,1,7,1,1,1,0,0,0.70,1,1
0.05,3,0.21,6,0.6,1,5,1,1,1,0,0,0.32,1,1
0.16,3,0.03,7,0.73,1,11,1,1,1,0,0,0.45,1,1
0.29,1,0.13,1,0.8,2,2,3,2,2,0,0,0.30,1,2
0.38,3,0.1,2,0.53,3,5,5,1,2,0,0,0.4,1,1
0.18,2,0.07,4,0.87,3,4,1,3,1,0,0,0.50,4,2
0.33,3,0.11,6,0.6,2,1,3,1,2,0,0,0.4,1,2
0.27,3,0.07,2,0.53,1,7,1,3,1,0,0,0.4,38,1
0.38,3,0.08,1,0.8,2,6,2,1,1,0,0.43,0.60,1,2
0.38,6,0.07,2,0.53,2,2,2,1,1,0,0,0.48,1,2
0.04,4,0.27,2,0.53,1,1,6,1,1,0,0,0.19,1,1
0.63,6,0.02,6,0.6,7,6,1,1,2,0.14,0,0.60,1,2
0.25,2,0.22,6,0.6,2,2,2,1,1,0,0,0.4,1,1
0.1,3,0.04,1,0.8,2,4,2,1,1,0,0,0.50,1,1
0.03,3,0.02,6,0.6,1,8,1,1,1,0,0,0.50,1,1
0.08,3,0.07,2,0.53,1,5,4,1,1,0,0,0.35,1,1
0.23,3,0.11,1,0.8,1,4,1,1,2,0,0,0.45,1,1
0.26,2,0.21,12,0.13,2,8,2,1,1,0,0,0.50,5,2
0.4,3,0.17,2,0.53,1,3,6,1,1,0,0,0.04,1,1
0.29,5,0.27,1,0.8,2,2,2,1,1,0,0,0.42,1,2
0.52,5,0.02,15,0.47,7,1,1,1,2,0,0,0.4,1,1
0.14,3,0.22,6,0.6,1,1,6,3,1,0,0,0.4,4,1
0.42,3,0.17,6,0.6,2,7,2,1,1,0,0,0.45,1,2
0.25,3,0.15,2,0.53,3,5,4,1,2,0,0,0.50,1,1
0.49,3,0.08,6,0.6,2,7,2,2,1,0.08,0,0.4,1,2
0.41,3,0.04,2,0.53,2,7,2,1,1,0,0,0.4,1,1
0.45,3,0.09,6,0.6,3,7,1,1,1,0.05,0,0.21,1,1
0.21,3,0.11,6,0.6,2,6,2,1,1,0,0,0.4,1,1
0.32,3,0.12,2,0.53,2,3,2,1,1,0,0,0.46,1,1
0.33,3,0.06,6,0.6,2,6,2,1,1,0,0,0.50,1,2
0.41,4,0.12,1,0.8,3,4,1,1,1,0,0,0.4,1,1
0.05,3,0.13,6,0.6,1,6,4,2,2,0,0,0.24,1,1
0.38,5,0.13,4,0.87,2,1,2,1,1,0,0,0.35,1,1
0.22,3,0.13,9,0.20,1,5,5,2,2,0,0,0.13,34,1
0.70,7,0.11,6,0.6,4,9,5,1,2,0,0,0.24,1,1
0.37,3,0.12,11,0.93,2,2,2,1,1,0,0,0.55,1,2
0.44,3,0.06,13,0.33,2,10,2,1,1,0,0,0.50,1,1
0.38,3,0.21,10,1.00,2,4,2,1,1,0,0,0.4,13,2
0.33,3,0.04,6,0.6,2,8,2,1,1,0,0.42,0.65,1,2
0.16,3,0.13,9,0.20,2,8,2,1,1,0,0,0.4,5,1
0.03,3,0.20,2,0.53,1,7,6,1,1,0,0,0.24,5,1
0.53,3,0.11,13,0.33,2,3,2,1,1,0,0,0.4,1,1
0.52,2,0.07,2,0.53,2,7,2,1,1,0,0,0.60,1,1
0.16,3,0.02,2,0.53,1,7,1,1,1,0,0,0.50,1,1
0.05,3,0.01,2,0.53,1,14,1,1,2,0,0,0.24,1,1
0.48,3,0.06,12,0.13,1,3,1,1,1,0,0,0.50,1,1
0.07,3,0.14,2,0.53,1,5,4,1,2,0,0,0.4,1,1
0.04,3,0.15,2,0.53,2,1,2,1,1,0,0,0.60,1,1
0.19,3,0.18,2,0.53,1,7,4,2,1,0,0,0.50,8,1
0.3,3,0.01,2,0.53,2,7,2,1,1,0,0,0.4,1,1
0.52,3,0.18,6,0.6,3,11,1,1,2,0,0,0.4,1,1
0.25,3,0.19,7,0.73,5,6,5,1,1,0,0,0.4,1,1
0.38,3,0.12,1,0.8,2,7,2,1,1,0.07,0,0.55,1,2
0.60,3,0.09,4,0.87,2,2,2,1,1,0,0,0.60,1,2
